date,cash_30d,positions_value_30d,total_equity_30d,open_positions_30d,cash_60d,positions_value_60d,total_equity_60d,open_positions_60d,cash_90d,positions_value_90d,total_equity_90d,open_positions_90d,spy_equity,return_30d,return_60d,return_90d,spy_return
2025-07-26 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43619.05971759017,,,,
2025-07-27 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43619.05971759017,,,,
2025-07-28 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43608.10715376672,,,,
2025-07-29 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43493.08642914243,,,,
2025-07-30 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43438.31525247937,,,,
2025-07-31 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43275.368181235055,,,,
2025-08-01 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,42566.06744455917,,,,
2025-08-02 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,42566.06744455917,,,,
2025-08-03 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,42566.06744455917,,,,
2025-08-04 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43213.06267699715,,,,
2025-08-05 00:00:00,0.0,490858.1415740005,490858.1415740005,60.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,42993.973791572,,,,
2025-08-06 00:00:00,0.0,481769.7551788808,481769.7551788808,75.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43323.294527855076,,,,
2025-08-07 00:00:00,0.0,481769.7551788808,481769.7551788808,75.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43287.00606381738,,,,
2025-08-08 00:00:00,0.0,481769.7551788808,481769.7551788808,102.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43624.53808888835,,,,
2025-08-09 00:00:00,0.0,481769.7551788808,481769.7551788808,102.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43624.53808888835,,,,
2025-08-10 00:00:00,4.137312982743075e-28,481769.7551788808,481769.7551788808,92.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43624.53808888835,,,,
2025-08-11 00:00:00,0.0,481769.7551788808,481769.7551788808,198.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43538.2715007269,,,,
2025-08-12 00:00:00,0.0,481769.7551788808,481769.7551788808,198.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44001.780993018525,,,,
2025-08-13 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44152.40486292162,,,,
2025-08-14 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44156.51259670203,,,,
2025-08-15 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44053.12975466006,,,,
2025-08-16 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44053.12975466006,,,,
2025-08-17 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44053.12975466006,,,,
2025-08-18 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44043.54364958147,,,,
2025-08-19 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43804.60141401318,,,,
2025-08-20 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43688.21005187111,,,,
2025-08-21 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43512.939779285574,,,,
2025-08-22 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44181.15899938447,,,,
2025-08-23 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44181.15899938447,,,,
2025-08-24 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44181.15899938447,,,,
2025-08-25 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43986.716516641754,,,,
2025-08-26 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44170.88757554699,,,,
2025-08-27 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44271.53332132633,,,,
2025-08-28 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44428.31670251358,,,,
2025-08-29 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44163.35742674507,,,,
2025-08-30 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44163.35742674507,,,,
2025-08-31 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44163.35742674507,,,,
2025-09-01 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44163.35742674507,,,,
2025-09-02 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,43836.09682551157,,,,
2025-09-03 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44073.66842356209,,,,
2025-09-04 00:00:00,0.0,481769.7551788808,481769.7551788808,264.0,0.0,1101955.3487159568,1101955.3487159568,27.0,0.0,96955.26963611647,96955.26963611647,78.0,44442.01054137257,,,,
2025-09-05 00:00:00,0.0,520212.84066255146,520212.84066255146,256.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,44313.29597788928,,,,
2025-09-06 00:00:00,0.0,520212.84066255146,520212.84066255146,256.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,44313.29597788928,,,,
2025-09-07 00:00:00,3.4117037142026792e-12,520212.84066255146,520212.84066255146,215.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,44313.29597788928,,,,
2025-09-08 00:00:00,0.0,520212.84066255146,520212.84066255146,257.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,44422.157191229424,,,,
2025-09-09 00:00:00,0.0,520212.84066255146,520212.84066255146,257.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,44524.854714512505,,,,
2025-09-10 00:00:00,0.0,520212.84066255146,520212.84066255146,179.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,44653.5692779958,,,,
2025-09-11 00:00:00,0.0,520212.84066255146,520212.84066255146,179.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,45024.648492068896,,,,
2025-09-12 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,45009.584015692126,,,,
2025-09-13 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,96955.26963611647,96955.26963611647,78.0,45009.584015692126,,,,
2025-09-14 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,112037.24512388211,0.0,112037.24512388211,0.0,45009.584015692126,,,,
2025-09-15 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45249.21157001931,,,,
2025-09-16 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45186.910244554325,,,,
2025-09-17 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45130.76843037349,,,,
2025-09-18 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45341.641848237836,,,,
2025-09-19 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45440.2316377405,,,,
2025-09-20 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45440.2316377405,,,,
2025-09-21 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45440.2316377405,,,,
2025-09-22 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45655.212789385245,,,,
2025-09-23 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45406.684448738364,,,,
2025-09-24 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45262.220090119416,,,,
2025-09-25 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45053.402628531745,,,,
2025-09-26 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45311.517074257215,,,,
2025-09-27 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45311.517074257215,,,,
2025-09-28 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45311.517074257215,,,,
2025-09-29 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45438.86100022273,,,,
2025-09-30 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45610.02353902786,,,,
2025-10-01 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45765.44046147025,,,,
2025-10-02 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45818.155681856646,,,,
2025-10-03 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45817.47454187068,,,,
2025-10-04 00:00:00,0.0,520212.84066255146,520212.84066255146,143.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45817.47454187068,,,,
2025-10-05 00:00:00,553483.3925788903,3.4117037142026812e-12,553483.3925788903,109.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45817.47454187068,,,,
2025-10-06 00:00:00,0.0,553483.3925788903,553483.3925788903,140.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45981.78807185985,,,,
2025-10-07 00:00:00,0.0,553483.3925788903,553483.3925788903,140.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45811.31085181361,,,,
2025-10-08 00:00:00,0.0,553483.3925788903,553483.3925788903,104.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,46084.48559514293,,,,
2025-10-09 00:00:00,0.0,553483.3925788903,553483.3925788903,104.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45950.97797912034,,,,
2025-10-10 00:00:00,0.0,553483.3925788903,553483.3925788903,82.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,44709.025773417736,,,,
2025-10-11 00:00:00,0.0,553483.3925788903,553483.3925788903,82.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,44709.025773417736,,,,
2025-10-12 00:00:00,1.418300069891128e-27,553483.3925788903,553483.3925788903,43.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,44709.025773417736,,,,
2025-10-13 00:00:00,1.418300069891128e-27,553483.3925788903,553483.3925788903,43.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45395.04238738312,,,,
2025-10-14 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45339.58589196117,,,,
2025-10-15 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45540.87320474692,,,,
2025-10-16 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45230.728857393944,,,,
2025-10-17 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45487.472665601636,,,,
2025-10-18 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45487.472665601636,,,,
2025-10-19 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45487.472665601636,,,,
2025-10-20 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45960.56408419893,,,,
2025-10-21 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45959.878765440044,,,,
2025-10-22 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45720.936529871746,,,,
2025-10-23 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,45992.05949569733,,,,
2025-10-24 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,46367.93176230972,,,,
2025-10-25 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,46367.93176230972,,,,
2025-10-26 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,46367.93176230972,,,,
2025-10-27 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,46914.96656772725,,,,
2025-10-28 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,47039.57339743014,,,,
2025-10-29 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,47062.168022608836,,,,
2025-10-30 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,46544.572672413036,,,,
2025-10-31 00:00:00,0.0,553483.3925788903,553483.3925788903,75.0,0.0,1166782.5285470881,1166782.5285470881,34.0,0.0,112037.24512388211,112037.24512388211,46.0,46697.248319819875,,,,
